Time,AM or PM,CPU,%user,%nice,%system,%iowait,%steal,%idle
01:38:12,PM,all,31.98,0,68.02,0,0,0
01:38:13,PM,all,32.06,0,67.94,0,0,0
01:38:14,PM,all,32.65,0,67.35,0,0,0
01:38:15,PM,all,31.76,0,68.24,0,0,0
01:38:16,PM,all,31.34,0,68.66,0,0,0
01:38:17,PM,all,32.21,0,67.73,0,0,0.06
01:38:18,PM,all,31.73,0,68.27,0,0,0
01:38:19,PM,all,31.83,0,68.17,0,0,0
01:38:20,PM,all,31.73,0,68.21,0,0,0.06
01:38:21,PM,all,31.75,0,68.25,0,0,0
01:38:22,PM,all,31.19,0,68.75,0,0,0.06
01:38:23,PM,all,32.44,0,67.56,0,0,0
01:38:24,PM,all,31.59,0,68.41,0,0,0
01:38:25,PM,all,32.04,0,67.96,0,0,0
01:38:26,PM,all,31.37,0,68.62,0,0,0
01:38:27,PM,all,31.83,0,68.17,0,0,0
01:38:28,PM,all,32.19,0,67.81,0,0,0
01:38:29,PM,all,31.77,0,68.23,0,0,0
01:38:30,PM,all,31.15,0,68.85,0,0,0
01:38:31,PM,all,31.87,0,68.13,0,0,0
01:38:32,PM,all,31.3,0,68.7,0,0,0
01:38:33,PM,all,31.18,0,68.82,0,0,0
01:38:34,PM,all,31.4,0,68.29,0.12,0,0.19
01:38:35,PM,all,32.17,0,67.83,0,0,0
01:38:36,PM,all,31.13,0,68.87,0,0,0
01:38:37,PM,all,31.98,0,67.96,0,0,0.06
01:38:38,PM,all,31.19,0,68.75,0,0,0.06
01:38:39,PM,all,31.65,0,68.35,0,0,0
01:38:40,PM,all,31.56,0,68.44,0,0,0
01:38:41,PM,all,32.15,0,67.79,0,0,0.06
01:38:42,PM,all,31.19,0,68.81,0,0,0
01:38:43,PM,all,31.64,0,68.36,0,0,0
01:38:44,PM,all,31.85,0,68.09,0,0,0.06
01:38:45,PM,all,31.14,0,68.79,0,0,0.06
01:38:46,PM,all,31.32,0,68.68,0,0,0
01:38:47,PM,all,31.02,0,68.92,0,0,0.06
01:38:48,PM,all,31.05,0,68.95,0,0,0
01:38:49,PM,all,32.08,0,67.92,0,0,0
01:38:50,PM,all,32.06,0,67.94,0,0,0
01:38:51,PM,all,31.56,0,68.44,0,0,0
01:38:52,PM,all,31.4,0,68.54,0,0,0.06
01:38:53,PM,all,32.16,0,67.84,0,0,0
01:38:54,PM,all,31.63,0,68.3,0,0,0.06
01:38:55,PM,all,31.52,0,68.48,0,0,0
01:38:56,PM,all,31.69,0,68.31,0,0,0
01:38:57,PM,all,31.79,0,68.21,0,0,0
01:38:58,PM,all,31.23,0,68.77,0,0,0
01:38:59,PM,all,31.06,0,67.19,0.13,0,1.63
01:39:00,PM,all,32.09,0,67.91,0,0,0
01:39:01,PM,all,31.93,0,68.07,0,0,0
01:39:02,PM,all,31.82,0,68.12,0,0,0.06
01:39:03,PM,all,31.33,0,68.67,0,0,0
01:39:04,PM,all,31.84,0,68.1,0,0,0.06
01:39:05,PM,all,31.43,0,68.57,0,0,0
01:39:06,PM,all,31.8,0,68.14,0,0,0.06
01:39:07,PM,all,31.83,0,68.17,0,0,0
01:39:08,PM,all,31.59,0,68.41,0,0,0
01:39:09,PM,all,31.47,0,68.53,0,0,0
01:39:10,PM,all,31.75,0,68.25,0,0,0
01:39:11,PM,all,31.35,0,68.65,0,0,0
01:39:12,PM,all,31.81,0,68.19,0,0,0
01:39:13,PM,all,31.92,0,68.08,0,0,0
01:39:14,PM,all,32.33,0,67.67,0,0,0
01:39:15,PM,all,31.12,0,68.88,0,0,0
01:39:16,PM,all,32.25,0,67.69,0,0,0.06
01:39:17,PM,all,31.63,0,68.37,0,0,0
01:39:18,PM,all,31.91,0,68.09,0,0,0
01:39:19,PM,all,31.21,0,68.73,0,0,0.06
01:39:20,PM,all,31.87,0,68.12,0,0,0
01:39:21,PM,all,32,0,68,0,0,0
01:39:22,PM,all,32.55,0,67.45,0,0,0
01:39:23,PM,all,31.3,0,68.7,0,0,0
01:39:24,PM,all,31.73,0,68.27,0,0,0
01:39:25,PM,all,31.04,0,68.77,0,0,0.19
01:39:26,PM,all,32.23,0,67.77,0,0,0
01:39:27,PM,all,31.56,0,68.44,0,0,0
01:39:28,PM,all,32.23,0,67.77,0,0,0
01:39:29,PM,all,31.69,0,68.25,0,0,0.06
01:39:30,PM,all,32.15,0,67.85,0,0,0
01:39:31,PM,all,30.81,0,69.19,0,0,0
01:39:32,PM,all,32.02,0,67.98,0,0,0
01:39:33,PM,all,31.12,0,68.88,0,0,0
01:39:34,PM,all,31.88,0,68.06,0,0,0.06
01:39:35,PM,all,31.91,0,68.09,0,0,0
01:39:36,PM,all,32.48,0,67.52,0,0,0
01:39:37,PM,all,31.1,0,68.9,0,0,0
01:39:38,PM,all,31.63,0,68.37,0,0,0
01:39:39,PM,all,32.04,0,67.96,0,0,0
01:39:40,PM,all,31.56,0,68.44,0,0,0
01:39:41,PM,all,31.98,0,68.02,0,0,0
01:39:42,PM,all,31.52,0,68.48,0,0,0
01:39:43,PM,all,30.91,0,69.09,0,0,0
01:39:44,PM,all,32.15,0,67.85,0,0,0
01:39:45,PM,all,31.94,0,68.06,0,0,0
01:39:46,PM,all,32.21,0,67.79,0,0,0
01:39:47,PM,all,31.19,0,68.81,0,0,0
01:39:48,PM,all,31.9,0,67.98,0,0,0.12
01:39:49,PM,all,31.44,0,68.56,0,0,0
01:39:50,PM,all,30.24,0,65.12,0.25,0,4.39
01:39:51,PM,all,31.53,0,68.47,0,0,0
01:39:52,PM,all,31.54,0,68.46,0,0,0
01:39:53,PM,all,32.17,0,67.77,0,0,0.06
01:39:54,PM,all,31.43,0,68.57,0,0,0
01:39:55,PM,all,30.65,0,69.35,0,0,0
01:39:56,PM,all,32.41,0,67.59,0,0,0
01:39:57,PM,all,30.88,0,69.12,0,0,0
01:39:58,PM,all,32.31,0,67.62,0,0,0.06
01:39:59,PM,all,31.71,0,68.29,0,0,0
01:40:00,PM,all,31.33,0,68.67,0,0,0
01:40:01,PM,all,32.08,0,67.92,0,0,0
01:40:02,PM,all,32.06,0,67.88,0,0,0.06
01:40:03,PM,all,32.02,0,67.98,0,0,0
01:40:04,PM,all,31.52,0,68.42,0,0,0.06
01:40:05,PM,all,31.62,0,68.38,0,0,0
01:40:06,PM,all,31.81,0,68.19,0,0,0
01:40:07,PM,all,32.31,0,67.69,0,0,0
01:40:08,PM,all,31.79,0,68.21,0,0,0
01:40:09,PM,all,31.84,0,68.16,0,0,0
01:40:10,PM,all,31.73,0,68.27,0,0,0
01:40:11,PM,all,32,0,68,0,0,0
01:40:12,PM,all,31.79,0,68.21,0,0,0
01:40:13,PM,all,31.92,0,68.08,0,0,0
01:40:14,PM,all,32.12,0,67.88,0,0,0
01:40:15,PM,all,31.98,0,68.02,0,0,0
01:40:16,PM,all,32.1,0,67.02,0.06,0,0.81
01:40:17,PM,all,29.15,0,60.05,0.62,0,10.17
01:40:18,PM,all,31.96,0,68.04,0,0,0
01:40:19,PM,all,32.17,0,67.83,0,0,0
01:40:20,PM,all,31.46,0,68.54,0,0,0
01:40:21,PM,all,32.75,0,67.25,0,0,0
01:40:22,PM,all,30.83,0,69.17,0,0,0
01:40:23,PM,all,32.08,0,67.92,0,0,0
01:40:24,PM,all,31.06,0,68.88,0,0,0.06
01:40:25,PM,all,31.95,0,68.05,0,0,0
01:40:26,PM,all,31.73,0,68.27,0,0,0
01:40:27,PM,all,31.83,0,68.17,0,0,0
01:40:28,PM,all,31.98,0,68.02,0,0,0
01:40:29,PM,all,31.75,0,68.25,0,0,0
01:40:30,PM,all,32.31,0,67.69,0,0,0
01:40:31,PM,all,31.7,0,68.3,0,0,0
01:40:32,PM,all,32.02,0,67.91,0,0,0.06
01:40:33,PM,all,31.77,0,68.23,0,0,0
01:40:34,PM,all,31.54,0,68.46,0,0,0
01:40:35,PM,all,31.64,0,68.29,0,0,0.06
01:40:36,PM,all,32.02,0,67.98,0,0,0
01:40:37,PM,all,31.84,0,68.16,0,0,0
01:40:38,PM,all,31.81,0,68.19,0,0,0
01:40:39,PM,all,31.92,0,68.08,0,0,0
01:40:40,PM,all,31.6,0,68.4,0,0,0
01:40:41,PM,all,31.34,0,68.66,0,0,0
01:40:42,PM,all,31.75,0,68.25,0,0,0
01:40:43,PM,all,31.19,0,68.81,0,0,0
01:40:44,PM,all,32.02,0,67.98,0,0,0
01:40:45,PM,all,31.94,0,68.06,0,0,0
01:40:46,PM,all,31.77,0,68.23,0,0,0
01:40:47,PM,all,32.11,0,67.89,0,0,0
01:40:48,PM,all,31.77,0,68.23,0,0,0
01:40:49,PM,all,31.73,0,68.27,0,0,0
01:40:50,PM,all,32.17,0,67.83,0,0,0
01:40:51,PM,all,30.92,0,69.08,0,0,0
01:40:52,PM,all,31.36,0,68.58,0,0,0.06
01:40:53,PM,all,31.83,0,68.17,0,0,0
01:40:54,PM,all,32.21,0,67.79,0,0,0
01:40:55,PM,all,31.81,0,68.19,0,0,0
01:40:56,PM,all,31.92,0,68.08,0,0,0
01:40:57,PM,all,31.62,0,68.38,0,0,0
01:40:58,PM,all,31.36,0,68.64,0,0,0
01:40:59,PM,all,32.19,0,67.81,0,0,0
01:41:00,PM,all,31.84,0,68.16,0,0,0
01:41:01,PM,all,31.94,0,68,0,0,0.06
01:41:02,PM,all,31.83,0,68.17,0,0,0
01:41:03,PM,all,31.9,0,68.1,0,0,0
01:41:04,PM,all,31.79,0,68.21,0,0,0
01:41:05,PM,all,32.35,0,67.65,0,0,0
01:41:06,PM,all,31.94,0,68.06,0,0,0
01:41:07,PM,all,31.5,0,68.5,0,0,0
01:41:08,PM,all,31.5,0,68.44,0,0,0.06
01:41:09,PM,all,31.49,0,68.51,0,0,0
01:41:10,PM,all,31.87,0,68.13,0,0,0
01:41:11,PM,all,31.65,0,68.35,0,0,0
01:41:12,PM,all,32.33,0,67.67,0,0,0
01:41:13,PM,all,31.9,0,68.1,0,0,0
01:41:14,PM,all,31.31,0,68.69,0,0,0
01:41:15,PM,all,31.26,0,68.74,0,0,0
01:41:16,PM,all,32.26,0,67.74,0,0,0
01:41:17,PM,all,31.49,0,68.51,0,0,0
01:41:18,PM,all,32.42,0,67.58,0,0,0
01:41:19,PM,all,32.38,0,67.62,0,0,0
01:41:20,PM,all,31.6,0,68.4,0,0,0
01:41:21,PM,all,31.55,0,68.45,0,0,0
01:41:22,PM,all,32.65,0,67.35,0,0,0
01:41:23,PM,all,31.34,0,68.66,0,0,0
01:41:24,PM,all,32.41,0,67.59,0,0,0
01:41:25,PM,all,31.71,0,68.29,0,0,0
01:41:26,PM,all,31.78,0,68.22,0,0,0
01:41:27,PM,all,31.62,0,68.38,0,0,0
01:41:28,PM,all,31.37,0,68.62,0,0,0
01:41:29,PM,all,32.52,0,67.48,0,0,0
01:41:30,PM,all,32.04,0,67.96,0,0,0
01:41:31,PM,all,31.02,0,68.98,0,0,0
01:41:32,PM,all,31.69,0,68.31,0,0,0
01:41:33,PM,all,32.04,0,67.96,0,0,0
01:41:34,PM,all,31.71,0,68.23,0,0,0.06
01:41:35,PM,all,31.7,0,68.3,0,0,0
01:41:36,PM,all,31.88,0,68.12,0,0,0
01:41:37,PM,all,31.73,0,68.27,0,0,0
01:41:38,PM,all,31.56,0,68.44,0,0,0
01:41:39,PM,all,32.04,0,67.96,0,0,0
01:41:40,PM,all,31.92,0,68.08,0,0,0
01:41:41,PM,all,31.73,0,68.27,0,0,0
01:41:42,PM,all,31.52,0,68.48,0,0,0
01:41:43,PM,all,31.93,0,68.07,0,0,0
01:41:44,PM,all,32,0,68,0,0,0
01:41:45,PM,all,31.56,0,68.44,0,0,0
01:41:46,PM,all,31.87,0,68.07,0,0,0.06
01:41:47,PM,all,31.46,0,68.54,0,0,0
01:41:48,PM,all,32.38,0,67.62,0,0,0
01:41:49,PM,all,32.25,0,67.75,0,0,0
01:41:50,PM,all,32.35,0,67.65,0,0,0
01:41:51,PM,all,31.5,0,68.5,0,0,0
01:41:52,PM,all,31.96,0,68.04,0,0,0
01:41:53,PM,all,31.57,0,68.43,0,0,0
01:41:54,PM,all,31.81,0,68.19,0,0,0
01:41:55,PM,all,31.98,0,68.02,0,0,0
01:41:56,PM,all,31.91,0,68.09,0,0,0
01:41:57,PM,all,31.6,0,68.34,0,0,0.06
01:41:58,PM,all,31.8,0,68.2,0,0,0
01:41:59,PM,all,32.06,0,67.94,0,0,0
01:42:00,PM,all,31.73,0,68.27,0,0,0
01:42:01,PM,all,31.28,0,68.72,0,0,0
01:42:02,PM,all,32.09,0,67.91,0,0,0
01:42:03,PM,all,31.75,0,68.25,0,0,0
01:42:04,PM,all,32.14,0,67.86,0,0,0
01:42:05,PM,all,31.98,0,67.96,0,0,0.06
01:42:06,PM,all,32.15,0,67.85,0,0,0
01:42:07,PM,all,31.96,0,68.04,0,0,0
01:42:08,PM,all,31.48,0,68.52,0,0,0
01:42:09,PM,all,32.46,0,67.54,0,0,0
01:42:10,PM,all,31.69,0,68.31,0,0,0
01:42:11,PM,all,32.33,0,67.67,0,0,0
01:42:12,PM,all,27.15,0,57.37,0.87,0,14.61
01:42:13,PM,all,31.81,0,68.19,0,0,0
01:42:14,PM,all,31.98,0,68.02,0,0,0
01:42:15,PM,all,32.15,0,67.85,0,0,0
01:42:16,PM,all,31.69,0,68.31,0,0,0
01:42:17,PM,all,31.34,0,68.66,0,0,0
01:42:18,PM,all,31.91,0,68.09,0,0,0
01:42:19,PM,all,31.42,0,68.58,0,0,0
01:42:20,PM,all,32.08,0,67.92,0,0,0
01:42:21,PM,all,32.17,0,67.83,0,0,0
01:42:22,PM,all,31.54,0,68.46,0,0,0
01:42:23,PM,all,31.34,0,68.66,0,0,0
01:42:24,PM,all,31.52,0,68.48,0,0,0
01:42:25,PM,all,31.15,0,68.85,0,0,0
01:42:26,PM,all,32.08,0,67.92,0,0,0
01:42:27,PM,all,31.84,0,68.1,0,0,0.06
01:42:28,PM,all,32,0,68,0,0,0
01:42:29,PM,all,31.48,0,68.52,0,0,0
01:42:30,PM,all,31.56,0,68.44,0,0,0
01:42:31,PM,all,31.36,0,68.64,0,0,0
01:42:32,PM,all,32.33,0,67.67,0,0,0
01:42:33,PM,all,31.88,0,68.12,0,0,0
01:42:34,PM,all,32.23,0,67.77,0,0,0
01:42:35,PM,all,31.61,0,68.39,0,0,0
01:42:36,PM,all,32,0,68,0,0,0
01:42:37,PM,all,31.44,0,68.56,0,0,0
01:42:38,PM,all,29.9,0,63.55,0.37,0,6.18
01:42:39,PM,all,31.86,0,68.14,0,0,0
01:42:40,PM,all,31.04,0,68.96,0,0,0
01:42:41,PM,all,31.67,0,68.27,0,0,0.06
01:42:42,PM,all,32.08,0,67.92,0,0,0
01:42:43,PM,all,31.69,0,68.12,0,0,0.19
01:42:44,PM,all,31.54,0,68.46,0,0,0
01:42:45,PM,all,31.48,0,68.52,0,0,0
01:42:46,PM,all,31.14,0,68.86,0,0,0
01:42:47,PM,all,31.53,0,68.47,0,0,0
01:42:48,PM,all,31.87,0,68.13,0,0,0
01:42:49,PM,all,32.06,0,67.94,0,0,0
01:42:50,PM,all,31.41,0,68.59,0,0,0
01:42:51,PM,all,31.42,0,68.58,0,0,0
01:42:52,PM,all,31.4,0,68.6,0,0,0
01:42:53,PM,all,31.31,0,68.69,0,0,0
01:42:54,PM,all,31.13,0,68.87,0,0,0
01:42:55,PM,all,31.31,0,68.69,0,0,0
01:42:56,PM,all,32.52,0,67.42,0,0,0.06
01:42:57,PM,all,31.75,0,68.19,0,0,0.06
01:42:58,PM,all,31.29,0,68.71,0,0,0
01:42:59,PM,all,32.06,0,67.94,0,0,0
01:43:00,PM,all,30.75,0,69.18,0,0,0.06
01:43:01,PM,all,31.12,0,68.88,0,0,0
01:43:02,PM,all,30.79,0,69.14,0,0,0.06
01:43:03,PM,all,31.96,0,67.98,0,0,0.06
01:43:04,PM,all,31.54,0,64.26,0.19,0,4.01
01:43:05,PM,all,31.19,0,68.81,0,0,0
01:43:06,PM,all,32.69,0,67.31,0,0,0
01:43:07,PM,all,32.19,0,67.75,0,0,0.06
01:43:08,PM,all,31.48,0,68.52,0,0,0
01:43:09,PM,all,32.75,0,67.25,0,0,0
01:43:10,PM,all,31.31,0,68.62,0,0,0.06
01:43:11,PM,all,32.73,0,67.21,0,0,0.06
01:43:12,PM,all,31.73,0,68.27,0,0,0
01:43:13,PM,all,32.06,0,67.94,0,0,0
01:43:14,PM,all,31.56,0,68.44,0,0,0
01:43:15,PM,all,32.32,0,67.68,0,0,0
01:43:16,PM,all,31.95,0,68.05,0,0,0
01:43:17,PM,all,31.88,0,68.12,0,0,0
01:43:18,PM,all,31.68,0,68.32,0,0,0
01:43:19,PM,all,32.21,0,67.79,0,0,0
01:43:20,PM,all,31.83,0,68.17,0,0,0
01:43:21,PM,all,31.26,0,68.68,0,0,0.06
01:43:22,PM,all,31.83,0,68.05,0,0,0.13
01:43:23,PM,all,31.75,0,68.25,0,0,0
01:43:24,PM,all,32,0,68,0,0,0
01:43:25,PM,all,31.29,0,68.71,0,0,0
01:43:26,PM,all,31.56,0,68.44,0,0,0
01:43:27,PM,all,31.77,0,68.23,0,0,0
01:43:28,PM,all,31.73,0,68.27,0,0,0
01:43:29,PM,all,31.98,0,68.02,0,0,0
01:43:30,PM,all,28.99,0,61.68,0.5,0,8.83
01:43:31,PM,all,31.79,0,68.08,0,0,0.12
01:43:32,PM,all,31.81,0,68.19,0,0,0
01:43:33,PM,all,31.87,0,68.12,0,0,0
01:43:34,PM,all,32,0,68,0,0,0
01:43:35,PM,all,31.87,0,68.13,0,0,0
01:43:36,PM,all,31.28,0,68.66,0,0,0.06
01:43:37,PM,all,31.33,0,68.61,0,0,0.06
01:43:38,PM,all,32.02,0,67.98,0,0,0
01:43:39,PM,all,31.48,0,68.52,0,0,0
01:43:40,PM,all,31.06,0,68.94,0,0,0
01:43:41,PM,all,31.89,0,68.04,0,0,0.06
01:43:42,PM,all,32.55,0,67.45,0,0,0
01:43:43,PM,all,31.02,0,68.98,0,0,0
01:43:44,PM,all,31.83,0,68.17,0,0,0
01:43:45,PM,all,31.9,0,68.1,0,0,0
01:43:46,PM,all,31.89,0,68.11,0,0,0
01:43:47,PM,all,31.88,0,68.12,0,0,0
01:43:48,PM,all,32.02,0,67.98,0,0,0
01:43:49,PM,all,31.33,0,68.67,0,0,0
01:43:50,PM,all,32.34,0,67.66,0,0,0
01:43:51,PM,all,31.56,0,68.38,0,0,0.06
01:43:52,PM,all,31.77,0,68.23,0,0,0
01:43:53,PM,all,31.48,0,68.52,0,0,0
01:43:54,PM,all,31.97,0,68.03,0,0,0
01:43:55,PM,all,31.5,0,68.5,0,0,0
01:43:56,PM,all,31.18,0,68.82,0,0,0
01:43:57,PM,all,31.38,0,68.62,0,0,0
01:43:58,PM,all,32.04,0,67.96,0,0,0
01:43:59,PM,all,31.5,0,68.5,0,0,0
01:44:00,PM,all,31.37,0,68.63,0,0,0
01:44:01,PM,all,32.19,0,67.56,0.12,0,0.12
01:44:02,PM,all,32.23,0,67.77,0,0,0
01:44:03,PM,all,32.06,0,67.94,0,0,0
01:44:04,PM,all,32.25,0,67.75,0,0,0
01:44:05,PM,all,31.63,0,68.37,0,0,0
01:44:06,PM,all,32.6,0,67.4,0,0,0
01:44:07,PM,all,31.32,0,68.68,0,0,0
01:44:08,PM,all,32.31,0,67.69,0,0,0
01:44:09,PM,all,31.71,0,68.29,0,0,0
01:44:10,PM,all,31.5,0,68.5,0,0,0
01:44:11,PM,all,31.88,0,68.12,0,0,0
01:44:12,PM,all,31.66,0,68.34,0,0,0
01:44:13,PM,all,31.71,0,68.29,0,0,0
01:44:14,PM,all,32.08,0,67.92,0,0,0
01:44:15,PM,all,31.77,0,68.23,0,0,0
01:44:16,PM,all,31.77,0,68.23,0,0,0
01:44:17,PM,all,31.87,0,68.12,0,0,0
01:44:18,PM,all,31.52,0,68.48,0,0,0
01:44:19,PM,all,31.67,0,68.33,0,0,0
01:44:20,PM,all,31.56,0,68.44,0,0,0
01:44:21,PM,all,31.1,0,68.9,0,0,0
01:44:22,PM,all,32.29,0,67.71,0,0,0
01:44:23,PM,all,31.66,0,68.28,0,0,0.06
01:44:24,PM,all,32.31,0,67.69,0,0,0
01:44:25,PM,all,31.91,0,68.02,0,0,0.06
01:44:26,PM,all,31.69,0,68.31,0,0,0
01:44:27,PM,all,28.9,0,59.75,0.63,0,10.72
01:44:28,PM,all,31.77,0,67.79,0,0,0.44
01:44:29,PM,all,31.81,0,68.19,0,0,0
01:44:30,PM,all,32.42,0,67.58,0,0,0
01:44:31,PM,all,31.77,0,68.23,0,0,0
01:44:32,PM,all,31.13,0,68.8,0,0,0.06
01:44:33,PM,all,31.37,0,68.63,0,0,0
01:44:34,PM,all,30.91,0,69.09,0,0,0
01:44:35,PM,all,31.21,0,68.79,0,0,0
01:44:36,PM,all,32.06,0,67.94,0,0,0
01:44:37,PM,all,31.73,0,68.21,0,0,0.06
01:44:38,PM,all,31.44,0,68.56,0,0,0
01:44:39,PM,all,31.81,0,68.19,0,0,0
01:44:40,PM,all,32.06,0,67.94,0,0,0
01:44:41,PM,all,31.65,0,68.35,0,0,0
01:44:42,PM,all,32.01,0,67.92,0,0,0.06
01:44:43,PM,all,31.08,0,68.92,0,0,0
01:44:44,PM,all,31.72,0,68.28,0,0,0
01:44:45,PM,all,31.74,0,68.26,0,0,0
01:44:46,PM,all,31.87,0,68.13,0,0,0
01:44:47,PM,all,32.42,0,67.58,0,0,0
01:44:48,PM,all,31.52,0,68.48,0,0,0
01:44:49,PM,all,31.54,0,68.46,0,0,0
01:44:50,PM,all,32.12,0,67.88,0,0,0
01:44:51,PM,all,31.86,0,68.14,0,0,0
01:44:52,PM,all,31.61,0,68.39,0,0,0
01:44:53,PM,all,32.33,0,67.67,0,0,0
01:44:54,PM,all,31.4,0,68.6,0,0,0
01:44:55,PM,all,31.76,0,68.24,0,0,0
01:44:56,PM,all,32.02,0,67.98,0,0,0
01:44:57,PM,all,32.21,0,67.79,0,0,0
01:44:58,PM,all,32.48,0,67.4,0,0,0.12
01:44:59,PM,all,28.35,0,61.33,0.5,0,9.82
01:45:00,PM,all,30.96,0,69.04,0,0,0
01:45:01,PM,all,31.83,0,68.17,0,0,0
01:45:02,PM,all,32.4,0,67.6,0,0,0
01:45:03,PM,all,31.83,0,68.17,0,0,0
01:45:04,PM,all,31.9,0,68.04,0.06,0,0
01:45:05,PM,all,31.62,0,68.38,0,0,0
01:45:06,PM,all,31.65,0,68.35,0,0,0
01:45:07,PM,all,31.48,0,68.52,0,0,0
01:45:08,PM,all,32.6,0,67.4,0,0,0
01:45:09,PM,all,32,0,68,0,0,0
01:45:10,PM,all,31.75,0,68.25,0,0,0
01:45:11,PM,all,31.75,0,68.25,0,0,0
01:45:12,PM,all,32.04,0,67.96,0,0,0
01:45:13,PM,all,31.79,0,68.21,0,0,0
01:45:14,PM,all,31.92,0,68.08,0,0,0
01:45:15,PM,all,31.48,0,68.52,0,0,0
01:45:16,PM,all,31.39,0,68.61,0,0,0
01:45:17,PM,all,31.42,0,68.52,0,0,0.06
01:45:18,PM,all,31.44,0,68.56,0,0,0
01:45:19,PM,all,31.48,0,68.52,0,0,0
01:45:20,PM,all,32.09,0,67.91,0,0,0
01:45:21,PM,all,32.5,0,67.5,0,0,0
01:45:22,PM,all,32.12,0,67.88,0,0,0
01:45:23,PM,all,32.23,0,67.71,0,0,0.06
01:45:24,PM,all,31.24,0,68.76,0,0,0
01:45:25,PM,all,30.56,0,63.24,0.31,0,5.89
01:45:26,PM,all,31.77,0,68.23,0,0,0
01:45:27,PM,all,31.37,0,68.63,0,0,0
01:45:28,PM,all,31.82,0,68.12,0,0,0.06
01:45:29,PM,all,31.37,0,68.63,0,0,0
01:45:30,PM,all,31.13,0,68.88,0,0,0
01:45:31,PM,all,32.21,0,67.79,0,0,0
01:45:32,PM,all,32.23,0,67.77,0,0,0
01:45:33,PM,all,31.84,0,68.16,0,0,0
01:45:34,PM,all,31.95,0,68.05,0,0,0
01:45:35,PM,all,31.75,0,68.25,0,0,0
01:45:36,PM,all,31.21,0,68.79,0,0,0
01:45:37,PM,all,32.44,0,67.56,0,0,0
01:45:38,PM,all,32.81,0,67.19,0,0,0
01:45:39,PM,all,32.02,0,67.98,0,0,0
01:45:40,PM,all,31.62,0,68.38,0,0,0
01:45:41,PM,all,31.73,0,68.27,0,0,0
01:45:42,PM,all,31.56,0,68.44,0,0,0
01:45:43,PM,all,32.05,0,67.95,0,0,0
01:45:44,PM,all,32.64,0,67.36,0,0,0
01:45:45,PM,all,31.94,0,68.06,0,0,0
01:45:46,PM,all,32.08,0,67.92,0,0,0
01:45:47,PM,all,31.79,0,68.15,0,0,0.06
01:45:48,PM,all,32.06,0,67.94,0,0,0
01:45:49,PM,all,31.89,0,68.11,0,0,0
01:45:50,PM,all,32.12,0,67.88,0,0,0
01:45:51,PM,all,32.71,0,67.23,0,0,0.06
01:45:52,PM,all,31.54,0,68.46,0,0,0
01:45:53,PM,all,32.25,0,67.75,0,0,0
01:45:54,PM,all,31.96,0,68.04,0,0,0
01:45:55,PM,all,32.29,0,67.71,0,0,0
01:45:56,PM,all,25.81,0,55.44,1.25,0,17.5
01:45:57,PM,all,32.21,0,67.79,0,0,0
01:45:58,PM,all,31.54,0,68.46,0,0,0
01:45:59,PM,all,31.9,0,68.1,0,0,0
01:46:00,PM,all,32.33,0,67.67,0,0,0
01:46:01,PM,all,32.6,0,67.21,0,0,0.19
01:46:02,PM,all,32.34,0,67.66,0,0,0
01:46:03,PM,all,32.15,0,67.85,0,0,0
01:46:04,PM,all,31.64,0,68.36,0,0,0
01:46:05,PM,all,32.39,0,67.61,0,0,0
01:46:06,PM,all,31.77,0,68.23,0,0,0
01:46:07,PM,all,31.64,0,68.36,0,0,0
01:46:08,PM,all,32.4,0,67.6,0,0,0
01:46:09,PM,all,31.84,0,68.16,0,0,0
01:46:10,PM,all,31.39,0,68.61,0,0,0
01:46:11,PM,all,32.5,0,67.5,0,0,0
01:46:12,PM,all,31.77,0,68.17,0,0,0.06
01:46:13,PM,all,32.35,0,67.65,0,0,0
01:46:14,PM,all,31.85,0,68.15,0,0,0
01:46:15,PM,all,32.9,0,67.1,0,0,0
01:46:16,PM,all,32.33,0,67.67,0,0,0
01:46:17,PM,all,32.55,0,67.45,0,0,0
01:46:18,PM,all,31.91,0,68.09,0,0,0
01:46:19,PM,all,32.07,0,67.93,0,0,0
01:46:20,PM,all,32.31,0,67.69,0,0,0
01:46:21,PM,all,32.02,0,67.98,0,0,0
01:46:22,PM,all,32.4,0,67.6,0,0,0
01:46:23,PM,all,32.31,0,67.69,0,0,0
01:46:24,PM,all,32.23,0,67.77,0,0,0
01:46:25,PM,all,32.48,0,67.52,0,0,0
01:46:26,PM,all,32.06,0,67.94,0,0,0
01:46:27,PM,all,23.03,0,49.12,2.44,0,25.41
01:46:28,PM,all,32.23,0,67.77,0,0,0
01:46:29,PM,all,32.38,0,67.62,0,0,0
01:46:30,PM,all,32.6,0,67.4,0,0,0
01:46:31,PM,all,32.73,0,67.27,0,0,0
01:46:32,PM,all,33.02,0,66.98,0,0,0
01:46:33,PM,all,28.63,0,59.95,1.12,0,10.29
01:46:34,PM,all,31.09,0,62.94,0,0,5.97
01:46:35,PM,all,1.5,0,2.63,0,0,95.87
01:46:36,PM,all,0,0,0.13,0,0,99.87
01:46:37,PM,all,0,0,0.31,0,0,99.69
01:46:38,PM,all,0.06,0,0.37,0,0,99.56
01:46:39,PM,all,0,0,0.25,0,0,99.75
01:46:40,PM,all,0.19,0,0.12,0,0,99.69
01:46:41,PM,all,0,0,0.25,0,0,99.75
